ProductID,ProductName,Price
0,Smart Toothbrush,19.99
1,"Voice Activated Toaster",49.95
2,LED Shoe Laces,$14.99
3,Bluetooth Plant Pot,39.99
4,Selfie Toaster,25.50
5,WiFi Teapot,"59.99"
6,3D Printed Sunglasses,29.95
7,Smart Spoon,20.45
8,Digital Pet Rock,15.00
9,"Virtual Reality Mop", 89.99
10,USB Heated Slippers, $19.99
11,Phone Soap Box,25
12,Glow in the Dark Keyboard,39.95
13,Smart Hairbrush,$24.
14,"Wi-Fi Fridge Magnet",$29.99
15,Augmented Reality Sandals, 49.99
16,Flying Alarm Clock, 25.99
17,Wi-Fi Egg Tray,29.95
18,Hand-Crank Power Bank,12.50
19,Voice Controlled Light Switch,"14.99"
20,Smart Mug,$19.95